"","VehicleID","Hour","Minute","Second","mmlat","mmlon","base_lat","base_lon","lane_no","fixedlaneNo","fixedlat","fixedlon","fixedKP","kp_dist","incrementCounter","PositionConfidence","Speed","Heading","Acceleration","TransmissionState","VehicleStatusOption.AdaptiveCruiseControlStatus","VehicleStatusOption.CooperativeAdaptiveCruiseControlStatus","VehicleStatusOption.AntilockBrakeSystem","draftLaneNo","draftDs","changed"
"126",4411643,7,45,37.358,35.1197809676069,136.921182031571,35.1197805,136.9211777,2,2,35.1197809676069,136.921182031571,0,3.48386340715308,11,12,18.1,352.5,-0.2,2,3,2,"false",2,0.397382086504591,0
"127",4411643,7,45,37.465,35.1198004202405,136.921178892803,35.1198,136.921175,2,2,35.1198004202405,136.921178892803,0,3.48168161224983,12,12,18.11,352.4,-0.14,2,3,2,"false",2,0.357129079027177,0
"128",4411643,7,45,37.561,35.1198116272968,136.921177084495,35.1198111,136.9211722,2,2,35.1198116272968,136.921177084495,0,3.48042463600409,13,12,18.14,352.4,-0.13,2,3,2,"false",2,0.448107665952893,0
"129",4411643,7,45,37.658,35.1198282401902,136.92117440393,35.1198277,136.9211694,2,2,35.1198282401902,136.92117440393,0,3.47856134452905,14,12,18.13,352.4,-0.13,2,3,2,"false",2,0.459064639265076,0
"130",4411643,7,45,37.766,35.1198449513714,136.921171707504,35.1198444,136.9211666,2,2,35.1198449513714,136.921171707504,0,3.47668702915122,15,12,18.13,352.4,-0.01,2,3,2,"false",2,0.468566569804466,0
"131",4411643,7,45,37.859,35.1198616625525,136.921169011078,35.1198611,136.9211638,2,2,35.1198616625525,136.921169011078,0,3.47481271377786,16,12,18.1,352.4,-0.09,2,3,2,"false",2,0.478068397832048,0
"132",4411643,7,45,38.062,35.1198922239534,136.921164079852,35.1198916,136.9211583,2,2,35.1198922239534,136.921164079852,0,3.47138496659815,18,12,18.11,352.3,-0.09,2,3,2,"false",2,0.53024794202411,0
"133",4411643,7,45,38.158,35.1199089351342,136.921161383422,35.1199083,136.9211555,2,2,35.1199089351342,136.921161383422,0,3.46951065124419,19,12,18.1,352.3,-0.08,2,3,2,"false",2,0.539749465455399,0
"134",4411643,7,45,38.261,35.1199256463149,136.921158686991,35.119925,136.9211527,2,2,35.1199256463149,136.921158686991,0,3.46763633589584,20,12,18.11,352.3,-0.04,2,3,2,"false",2,0.549250889993777,0
"135",4411643,7,45,38.369,35.1199474662383,136.921155166239,35.1199472,136.9211527,2,2,35.1199474662383,136.921155166239,0,3.4651890272112,21,12,18.1,352.3,-0.03,2,3,2,"false",2,0.22625443563363,0
"136",4411643,7,45,38.462,35.1199614147458,136.921152915577,35.1199611,136.92115,2,2,35.1199614147458,136.921152915577,0,3.46362457150806,22,12,18.11,352.3,-0.02,2,3,2,"false",2,0.267476975927662,0
"137",4411643,7,45,38.558,35.1199780276381,136.921150235002,35.1199777,136.9211472,2,2,35.1199780276381,136.921150235002,0,3.46176128009401,23,12,18.11,352.3,-0.01,2,3,2,"false",2,0.278433072056868,0
"138",4411643,7,45,38.662,35.1199947388183,136.921147538567,35.1199944,136.9211444,2,2,35.1199947388183,136.921147538567,0,3.45988696477336,24,12,18.1,352.3,-0.02,2,3,2,"false",2,0.287934122224344,0
"139",4411643,7,45,38.758,35.120008697936,136.92114528619,35.1200083,136.9211416,2,2,35.120008697936,136.92114528619,0,3.45832131901992,25,12,18.17,352.2,-0.02,2,3,2,"false",2,0.338173392395255,0
"140",4411643,7,45,38.861,35.1200254091159,136.921142589753,35.120025,136.9211388,2,2,35.1200254091159,136.921142589753,0,3.45644700371348,26,12,18.13,352.2,0.06,2,3,2,"false",2,0.347674245046914,0
"141",4411643,7,45,38.969,35.1200447634596,136.921139466826,35.1200444,136.9211361,2,2,35.1200447634596,136.921139466826,0,3.45427623283364,27,12,18.03,352.2,0.01,2,3,2,"false",2,0.308874591024821,0
"142",4411643,7,45,39.062,35.120058722577,136.921137214447,35.1200583,136.9211333,2,2,35.120058722577,136.921137214447,0,3.45271058709544,28,12,18.07,352.2,-0.11,2,3,2,"false",2,0.359113576408802,0
"143",4411643,7,45,39.158,35.1200754337566,136.921134518006,35.120075,136.9211305,2,2,35.1200754337566,136.921134518006,0,3.45083627180662,29,12,18.06,352.2,0.01,2,3,2,"false",2,0.368614113986445,0
"144",4411643,7,45,39.262,35.1200920466481,136.921131837424,35.1200916,136.9211277,2,2,35.1200920466481,136.921131837424,0,3.44897298043815,30,12,18.08,352.1,-0.01,2,3,2,"false",2,0.379569491401028,0
"145",4411643,7,45,39.358,35.120108747217,136.921129142694,35.1201083,136.921125,2,2,35.120108747217,136.921129142694,0,3.44709985522894,31,12,18.06,352.1,-0.15,2,3,2,"false",2,0.380052834305651,0
"146",4411643,7,45,39.458,35.1201254583962,136.92112644625,35.120125,136.9211222,2,2,35.1201254583962,136.92112644625,0,3.44522553996001,32,12,18.06,352.1,-0.04,2,3,2,"false",2,0.389553060943939,0
"147",4411643,7,45,39.566,35.1201420712874,136.921123765664,35.1201416,136.9211194,2,2,35.1201420712874,136.921123765664,0,3.44336224860958,33,12,18.06,352.1,-0.04,2,3,2,"false",2,0.400508124092973,0
"148",4411643,7,45,39.659,35.1201587824664,136.921121069218,35.1201583,136.9211166,2,2,35.1201587824664,136.921121069218,0,3.44148793335541,34,12,18.04,352.1,-0.07,2,3,2,"false",2,0.410008144497971,0
"149",4411643,7,45,39.755,35.1201754936453,136.921118372771,35.120175,136.9211138,2,2,35.1201754936453,136.921118372771,0,3.43961361810484,35,12,18.03,352.1,-0.07,2,3,2,"false",2,0.4195080584079,0
"150",4411643,7,45,39.862,35.1201920959256,136.921115693895,35.1201916,136.9211111,2,2,35.1201920959256,136.921115693895,0,3.43775151684197,36,12,18,352.1,-0.07,2,3,2,"false",2,0.42144583586721,0
"151",4411643,7,45,39.958,35.1202087936001,136.921113057745,35.1202083,136.9211083,2,2,35.1202087936001,136.921113057745,0,3.43587939464039,37,12,17.96,352.2,-0.11,2,3,2,"false",2,0.436191830258245,0
"152",4411643,7,45,40.169,35.1202421381393,136.921107887052,35.1202416,136.9211027,2,2,35.1202421381393,136.921107887052,0,3.43214193937078,39,12,17.95,352.2,-0.13,2,3,2,"false",2,0.475550693078188,0
"153",4411643,7,45,40.259,35.1202588494067,136.921105295657,35.1202583,136.9211,2,2,35.1202588494067,136.921105295657,0,3.43026884062138,40,12,17.91,352.2,-0.17,2,3,2,"false",2,0.485507509363973,0
"154",4411643,7,45,40.355,35.1202728152172,136.921103129995,35.1202722,136.9210972,2,2,35.1202728152172,136.921103129995,0,3.42870346908826,41,12,17.91,352.2,-0.2,2,3,2,"false",2,0.543663772336633,0
"155",4411643,7,45,40.464,35.1202921939453,136.921100124958,35.1202916,136.9210944,2,2,35.1202921939453,136.921100124958,0,3.42653138538765,42,12,17.88,352.2,-0.15,2,3,2,"false",2,0.52486575480696,0
"156",4411643,7,45,40.56,35.1203061597556,136.921097959295,35.1203055,136.9210916,2,2,35.1203061597556,136.921097959295,0,3.42496601386281,43,12,17.86,352.3,-0.16,2,3,2,"false",2,0.583021821070084,0
"157",4411643,7,45,40.654,35.1203228812329,136.921095366312,35.1203222,136.9210888,2,2,35.1203228812329,136.921095366312,0,3.42309177069494,44,12,17.83,352.3,-0.14,2,3,2,"false",2,0.60200110476899,0
"158",4411643,7,45,40.762,35.1203394940831,136.921092790173,35.1203388,136.9210861,2,2,35.1203394940831,136.921092790173,0,3.42122970310561,45,12,17.81,352.3,-0.21,2,3,2,"false",2,0.613356596298814,0
"159",4411643,7,45,40.859,35.1203562155603,136.921090197188,35.1203555,136.9210833,2,2,35.1203562155603,136.921090197188,0,3.41935545994963,46,12,17.79,352.3,-0.18,2,3,2,"false",2,0.63233567215386,0
"160",4411643,7,45,40.955,35.1203729370373,136.921087604202,35.1203722,136.9210805,2,2,35.1203729370373,136.921087604202,0,3.41748121679975,47,12,17.76,352.3,-0.19,2,3,2,"false",2,0.651314647332403,0
"161",4411643,7,45,41.07,35.1203895600976,136.921085026477,35.1203888,136.9210777,2,2,35.1203895600976,136.921085026477,0,3.41561800478573,48,12,17.71,352.3,-0.2,2,3,2,"false",2,0.671692680652916,0
"162",4411643,7,45,41.166,35.120403515697,136.921082862392,35.1204027,136.921075,2,2,35.120403515697,136.921082862392,0,3.41405377773354,49,12,17.68,352.3,-0.26,2,3,2,"false",2,0.720825330585292,0
"163",4411643,7,45,41.258,35.1204202371737,136.921080269403,35.1204194,136.9210722,2,2,35.1204202371737,136.921080269403,0,3.41217953459928,50,12,17.64,352.3,-0.31,2,3,2,"false",2,0.739804001999699,0
"164",4411643,7,45,41.366,35.1204369586503,136.921077676413,35.1204361,136.9210694,2,2,35.1204369586503,136.921077676413,0,3.41030529147112,51,12,17.66,352.3,-0.31,2,3,2,"false",2,0.758782571233567,0
"165",4411643,7,45,41.465,35.1204535817102,136.921075098684,35.1204527,136.9210666,2,2,35.1204535817102,136.921075098684,0,3.4084420794801,52,12,17.63,352.3,-0.25,2,3,2,"false",2,0.779160205356568,0
"166",4411643,7,45,41.561,35.1204703031866,136.921072505692,35.1204694,136.9210638,2,2,35.1204703031866,136.921072505692,0,3.40656783636641,53,12,17.56,352.3,-0.29,2,3,2,"false",2,0.798138559715336,0
"167",4411643,7,45,41.663,35.1204870144525,136.921069914282,35.1204861,136.9210611,2,2,35.1204870144525,136.921069914282,0,3.40469473770114,54,12,17.55,352.3,-0.31,2,3,2,"false",2,0.80809396820472,0
"168",4411643,7,45,41.759,35.1205009802617,136.921067748609,35.1205,136.9210583,2,2,35.1205009802617,136.921067748609,0,3.40312936623323,55,12,17.51,352.3,-0.26,2,3,2,"false",2,0.866248909572453,0
"169",4411643,7,45,41.863,35.1205176033212,136.921065170875,35.1205166,136.9210555,2,2,35.1205176033212,136.921065170875,0,3.40126615426435,56,12,17.48,352.3,-0.27,2,3,2,"false",2,0.886626138192646,0
"170",4411643,7,45,41.971,35.1205343247972,136.921062577879,35.1205333,136.9210527,2,2,35.1205343247972,136.921062577879,0,3.39939191117124,57,12,17.47,352.3,-0.28,2,3,2,"false",2,0.905604087668908,0
"171",4411643,7,45,42.059,35.1205510360626,136.921059986465,35.12055,136.92105,2,2,35.1205510360626,136.921059986465,0,3.39751881252861,58,12,17.48,352.3,-0.24,2,3,2,"false",2,0.915559094982039,0
"172",4411643,7,45,42.155,35.1205649034549,136.92105783605,35.1205638,136.9210472,2,2,35.1205649034549,136.92105783605,0,3.39596447221039,59,12,17.43,352.3,-0.21,2,3,2,"false",2,0.975112837467115,0
"173",4411643,7,45,42.27,35.1205816249306,136.921055243051,35.1205805,136.9210444,2,2,35.1205816249306,136.921055243051,0,3.39409022913418,60,12,17.41,352.3,-0.23,2,3,2,"false",2,0.994090485381454,0
"174",4411643,7,45,42.366,35.1205980605148,136.921052694384,35.1205972,136.9210444,2,2,35.1205980605148,136.921052694384,0,3.39224803048483,61,12,17.38,352.4,-0.22,2,3,2,"false",2,0.760428655833618,0
"175",4411643,7,45,42.461,35.1206120263234,136.921050528705,35.1206111,136.9210416,2,2,35.1206120263234,136.921050528705,0,3.39068265905068,62,12,17.37,352.4,-0.24,2,3,2,"false",2,0.818582994105271,0
"176",4411643,7,45,42.569,35.1206314050489,136.921047523642,35.1206305,136.9210388,2,2,35.1206314050489,136.921047523642,0,3.38851057549582,63,12,17.35,352.4,-0.21,2,3,2,"false",2,0.799782712061352,0
"177",4411643,7,45,42.661,35.120645360647,136.921045359545,35.1206444,136.9210361,2,2,35.120645360647,136.921045359545,0,3.38694634851445,64,12,17.34,352.4,-0.23,2,3,2,"false",2,0.848914022645788,0
"178",4411643,7,45,42.757,35.1206620821221,136.92104276654,35.1206611,136.9210333,2,2,35.1206620821221,136.92104276654,0,3.38507210546814,65,12,17.33,352.4,-0.18,2,3,2,"false",2,0.867891213343182,0
"179",4411643,7,45,42.87,35.1206787051805,136.921040188797,35.1206777,136.9210305,2,2,35.1206787051805,136.921040188797,0,3.38320889355982,66,12,17.31,352.4,-0.19,2,3,2,"false",2,0.888267473105595,0
"180",4411643,7,45,42.966,35.1206926709888,136.921038023113,35.1206916,136.9210277,2,2,35.1206926709888,136.921038023113,0,3.38164352214945,67,12,17.32,352.4,-0.15,2,3,2,"false",2,0.946421339035655,0
"181",4411643,7,45,43.06,35.1207093822532,136.921035431689,35.1207083,136.921025,2,2,35.1207093822532,136.921035431689,0,3.3797704235631,68,12,17.31,352.5,-0.12,2,3,2,"false",2,0.956375403315235,0
"182",4411643,7,45,43.168,35.1207208782861,136.921033648994,35.1207194,136.9210194,2,2,35.1207208782861,136.921033648994,0,3.37848187935748,69,12,17.3,352.5,-0.11,2,3,2,"false",2,1.30634497865504,0
"183",4411643,7,45,43.259,35.1207348440941,136.921031483308,35.1207333,136.9210166,2,2,35.1207348440941,136.921031483308,0,3.37691650795533,70,12,17.25,352.5,-0.13,2,3,2,"false",2,1.36449854160618,0
"184",4411643,7,45,43.355,35.1207517106528,136.921028619672,35.12075,136.9210138,2,2,35.1207517106528,136.921028619672,0,3.37502300627938,71,12,17.33,352.5,-0.16,2,3,2,"false",2,1.36122100771284,0
"185",4411643,7,45,43.464,35.1207682920814,136.921025758785,35.1207666,136.9210111,2,2,35.1207682920814,136.921025758785,0,3.37316096287709,72,12,17.26,352.5,-0.12,2,3,2,"false",2,1.34644290235808,0
"186",4411643,7,45,43.56,35.1207852997712,136.921022824352,35.1207833,136.9210055,2,2,35.1207852997712,136.921022824352,0,3.37125105165017,73,12,17.27,352.5,-0.09,2,3,2,"false",2,1.59128097004017,0
"187",4411643,7,45,43.658,35.1208016736683,136.921019999269,35.1208,136.9210055,2,2,35.1208016736683,136.921019999269,0,3.36941231338954,74,12,17.28,352.5,-0.08,2,3,2,"false",2,1.33179045269862,0
"188",4411643,7,45,43.766,35.1208182664142,136.921017136426,35.1208166,136.9210027,2,2,35.1208182664142,136.921017136426,0,3.36754899906569,75,12,17.3,352.5,-0.03,2,3,2,"false",2,1.32601790678268,0
"189",4411643,7,45,43.864,35.1208322005656,136.921014732285,35.1208305,136.921,2,2,35.1208322005656,136.921014732285,0,3.36598423672827,76,12,17.3,352.5,0.03,2,3,2,"false",2,1.35319297423602,0
"190",4411643,7,45,43.96,35.1208516366826,136.921011378855,35.12085,136.9209972,2,2,35.1208516366826,136.921011378855,0,3.36380162056924,77,12,17.26,352.5,-0.06,2,3,2,"false",2,1.30235897776825,0
"191",4411643,7,45,44.062,35.1208654841042,136.921008989676,35.1208638,136.9209944,2,2,35.1208654841042,136.921008989676,0,3.36224659770566,78,12,17.27,352.5,-0.05,2,3,2,"false",2,1.34009354656593,0
"192",4411643,7,45,44.158,35.1208821748969,136.921006109912,35.1208805,136.9209916,2,2,35.1208821748969,136.921006109912,0,3.36037227300245,79,12,17.28,352.5,-0.03,2,3,2,"false",2,1.33276675889273,0
"193",4411643,7,45,44.261,35.1208988656895,136.921003230147,35.1208972,136.9209888,2,2,35.1208988656895,136.921003230147,0,3.35849794830472,80,12,17.28,352.4,0,2,3,2,"false",2,1.32543986794542,0
"194",4411643,7,45,44.369,35.1209181924408,136.920999895582,35.1209166,136.9209861,2,2,35.1209181924408,136.920999895582,0,3.35632761353514,81,12,17.28,352.4,-0.02,2,3,2,"false",2,1.26715340884915,0
"195",4411643,7,45,44.458,35.1209321379092,136.920997489482,35.1209305,136.9209833,2,2,35.1209321379092,136.920997489482,0,3.35476158028867,82,12,17.28,352.4,0.02,2,3,2,"false",2,1.30333376024746,0
"196",4411643,7,45,44.554,35.1209460833775,136.920995083381,35.1209444,136.9209805,2,2,35.1209460833775,136.920995083381,0,3.3531955470492,83,12,17.3,352.4,-0.03,2,3,2,"false",2,1.33951402842446,0
"197",4411643,7,45,44.67,35.1209654214461,136.920991746859,35.1209638,136.9209777,2,2,35.1209654214461,136.920991746859,0,3.3510239413585,84,12,17.28,352.4,-0.03,2,3,2,"false",2,1.29023309129973,0
"198",4411643,7,45,44.766,35.1209793555965,136.92098934271,35.1209777,136.920975,2,2,35.1209793555965,136.92098934271,0,3.34945917907403,85,12,17.28,352.4,-0.02,2,3,2,"false",2,1.31740732285118,0
"199",4411643,7,45,44.861,35.1209933010645,136.920986936606,35.1209916,136.9209722,2,2,35.1209933010645,136.920986936606,0,3.34789314585052,86,12,17.28,352.3,0.03,2,3,2,"false",2,1.35358731325184,0
"200",4411643,7,45,44.969,35.1210099918562,136.920984056833,35.1210083,136.9209694,2,2,35.1210099918562,136.920984056833,0,3.34601882120428,87,12,17.28,352.3,0,2,3,2,"false",2,1.34625971364578,0
"201",4411643,7,45,45.062,35.1210266826478,136.920981177059,35.121025,136.9209666,2,2,35.1210266826478,136.920981177059,0,3.34414449656489,88,12,17.22,352.3,-0.01,2,3,2,"false",2,1.33893200290041,0
"202",4411643,7,45,45.158,35.1210408356467,136.920978735146,35.1210388,136.9209611,2,2,35.1210408356467,136.920978735146,0,3.34255515823339,89,12,17.26,352.3,-0.07,2,3,2,"false",2,1.61982315268102,0
"203",4411643,7,45,45.27,35.1210602717617,136.9209753817,35.1210583,136.9209583,2,2,35.1210602717617,136.9209753817,0,3.34037254218336,90,12,17.35,352.2,-0.02,2,3,2,"false",2,1.56898766130747,0
"204",4411643,7,45,45.366,35.1210742172292,136.920972975592,35.1210722,136.9209555,2,2,35.1210742172292,136.920972975592,0,3.33880650898922,91,12,17.31,352.2,0,2,3,2,"false",2,1.60516714041995,0
"205",4411643,7,45,45.461,35.1210881626966,136.920970569483,35.1210861,136.9209527,2,2,35.1210881626966,136.920970569483,0,3.33724047580276,92,12,17.25,352.2,0.02,2,3,2,"false",2,1.64134653176364,0
"206",4411643,7,45,45.569,35.1211044385439,136.920967761296,35.1211027,136.9209527,2,2,35.1211044385439,136.920967761296,0,3.33541274808673,93,12,17.26,352.1,-0.04,2,3,2,"false",2,1.38340888081322,0
"207",4411643,7,45,45.664,35.121121118017,136.920964883468,35.1211194,136.92095,2,2,35.121121118017,136.920964883468,0,3.33353969443657,94,12,17.26,352,-0.04,2,3,2,"false",2,1.36707474137038,0
"208",4411643,7,45,45.76,35.121135063484,136.920962477356,35.1211333,136.9209472,2,2,35.121135063484,136.920962477356,0,3.33197366126616,95,12,17.28,352,-0.06,2,3,2,"false",2,1.40325389918685,0
"209",4411643,7,45,45.861,35.1211517542746,136.920959597573,35.12115,136.9209444,2,2,35.1211517542746,136.920959597573,0,3.3300993366834,96,12,17.31,351.9,0.05,2,3,2,"false",2,1.39592539036271,0
"210",4411643,7,45,45.957,35.1211652847979,136.920957263053,35.1211638,136.9209444,2,2,35.1211652847979,136.920957263053,0,3.32857990040807,97,12,17.31,351.9,0.05,2,3,2,"false",2,1.18149516902685,0
"211",4411643,7,45,46.058,35.1211819755882,136.920954383268,35.1211805,136.9209416,2,2,35.1211819755882,136.920954383268,0,3.32670557583798,98,12,17.28,351.8,0.02,2,3,2,"false",2,1.17416651191939,0
"212",4411643,7,45,46.166,35.1211986663784,136.920951503481,35.1211972,136.9209388,2,2,35.1211986663784,136.920951503481,0,3.3248312512775,99,12,17.26,351.8,-0.03,2,3,2,"false",2,1.16683775132802,0
"213",4411643,7,45,46.259,35.1212126005272,136.920949099318,35.1212111,136.9209361,2,2,35.1212126005272,136.920949099318,0,3.323266489084,100,12,17.29,351.8,0,2,3,2,"false",2,1.19401067267158,0
"214",4411643,7,45,46.355,35.1212291932698,136.920946236446,35.1212277,136.9209333,2,2,35.1212291932698,136.920946236446,0,3.32140317494202,101,12,17.29,351.8,0.03,2,3,2,"false",2,1.18823555769422,0
"215",4411643,7,45,46.471,35.1212458840596,136.920943356656,35.1212444,136.9209305,2,2,35.1212458840596,136.920943356656,0,3.3195288504005,102,12,17.3,351.8,0.03,2,3,2,"false",2,1.1809064940295,0
"216",4411643,7,45,46.567,35.1212625748492,136.920940476866,35.1212611,136.9209277,2,2,35.1212625748492,136.920940476866,0,3.31765452586898,103,12,17.31,351.8,0.04,2,3,2,"false",2,1.17357732597447,0
"217",4411643,7,45,46.659,35.1212765089976,136.920938072698,35.121275,136.920925,2,2,35.1212765089976,136.920938072698,0,3.31608976369933,104,12,17.33,351.8,0.06,2,3,2,"false",2,1.20074988204817,0
"218",4411643,7,45,46.767,35.1212903564163,136.920935683495,35.1212888,136.9209222,2,2,35.1212903564163,136.920935683495,0,3.3145347409948,105,12,17.31,351.7,0.06,2,3,2,"false",2,1.23848201207015,0
"219",4411643,7,45,46.86,35.1213070472056,136.920932803701,35.1213055,136.9209194,2,2,35.1213070472056,136.920932803701,0,3.31266041648129,106,12,17.29,351.7,0.02,2,3,2,"false",2,1.23115255321023,0
"220",4411643,7,45,46.956,35.1213209926714,136.920930397578,35.1213194,136.9209166,2,2,35.1213209926714,136.920930397578,0,3.3110943833818,107,12,17.31,351.7,0.04,2,3,2,"false",2,1.26733065300762,0
"221",4411643,7,45,47.07,35.1213376834604,136.920927517782,35.1213361,136.9209138,2,2,35.1213376834604,136.920927517782,0,3.30922005888221,108,12,17.33,351.7,0.03,2,3,2,"false",2,1.26000099208346,0
"222",4411643,7,45,47.166,35.1213542648844,136.920924656854,35.1213527,136.9209111,2,2,35.1213542648844,136.920924656854,0,3.30735801574253,109,12,17.36,351.7,0.05,2,3,2,"false",2,1.2452192688239,0
"223",4411643,7,45,47.262,35.1213682103498,136.920922250729,35.1213666,136.9209083,2,2,35.1213682103498,136.920922250729,0,3.30579198266027,110,12,17.38,351.7,0.08,2,3,2,"false",2,1.28139709589473,0
"224",4411643,7,45,47.37,35.1213849011385,136.92091937093,35.1213833,136.9209055,2,2,35.1213849011385,136.92091937093,0,3.30391765818332,111,12,17.36,351.7,0.07,2,3,2,"false",2,1.2740671298419,0
"225",4411643,7,45,47.46,35.1213988466038,136.920916964802,35.1213972,136.9209027,2,2,35.1213988466038,136.920916964802,0,3.30235162511275,112,12,17.37,351.7,0.1,2,3,2,"false",2,1.31024477337904,0
"226",4411643,7,45,47.556,35.1214154280272,136.920914103871,35.1214138,136.9209,2,2,35.1214154280272,136.920914103871,0,3.30048958200104,113,12,17.37,351.6,0.05,2,3,2,"false",2,1.29546265898681,0
